phase,epoch,batch_idx,batch_size,loss,mean_iou,time
train,12,151.0,8.0,0.2757793366909027,0.8241527080535889,2669.700033903122
train,12,152.0,8.0,0.12458644062280655,0.7253361940383911,2686.167872905731
train,12,153.0,8.0,0.24408286809921265,0.720126211643219,2703.294363975525
train,12,154.0,8.0,0.24634699523448944,0.7568308711051941,2721.043375015259
train,12,155.0,8.0,0.2851484417915344,0.768929123878479,2737.9277579784393
train,12,156.0,8.0,0.23937161266803741,0.6204153895378113,2756.1234810352325
val,12,,,0.26673319302499293,0.6759982213377953,2960.6085410118103
train,13,0.0,8.0,0.18645213544368744,0.5840004682540894,23.528041124343872
train,13,1.0,8.0,0.2903469502925873,0.5109379887580872,43.53907895088196
train,13,2.0,8.0,0.19584347307682037,0.8484830260276794,62.62720203399658
train,13,3.0,8.0,0.16094975173473358,0.6329484581947327,80.89894104003906
train,13,4.0,8.0,0.3289310336112976,0.671082615852356,98.62882995605469
train,13,5.0,8.0,0.4101513922214508,0.5568885207176208,116.94355726242065
train,13,6.0,8.0,0.1618303507566452,0.6375780701637268,135.5988290309906
train,13,7.0,8.0,0.22398972511291504,0.6535382866859436,154.5071680545807
train,13,8.0,8.0,0.2971448600292206,0.7357382774353027,171.82587599754333
train,13,9.0,8.0,0.2698482573032379,0.5320038795471191,189.94695401191711
train,13,10.0,8.0,0.2549707293510437,0.7210843563079834,208.02220916748047
train,13,11.0,8.0,0.23548412322998047,0.7621219158172607,226.3225359916687
train,13,12.0,8.0,0.25166308879852295,0.7090847492218018,243.67699909210205
train,13,13.0,8.0,0.29895204305648804,0.6004626154899597,260.85794830322266
train,13,14.0,8.0,0.2700510621070862,0.7047739624977112,278.45157194137573
train,13,15.0,8.0,0.23566092550754547,0.6029903888702393,295.5094258785248
train,13,16.0,8.0,0.1754644364118576,0.7369179725646973,313.07749009132385
train,13,17.0,8.0,0.3730567693710327,0.5933622717857361,329.9924521446228
train,13,18.0,8.0,0.16281644999980927,0.7775527238845825,347.1737370491028
train,13,19.0,8.0,0.15654899179935455,0.8089582920074463,364.3968172073364
train,13,20.0,8.0,0.23954519629478455,0.7238966226577759,381.70152401924133
train,13,21.0,8.0,0.31048694252967834,0.8601020574569702,398.4047181606293
train,13,22.0,8.0,0.2284611016511917,0.7876542806625366,416.4209861755371
train,13,23.0,8.0,0.22119291126728058,0.7955969572067261,434.2048680782318
train,13,24.0,8.0,0.2799125909805298,0.6594164967536926,452.0881931781769
train,13,25.0,8.0,0.22623136639595032,0.7483664155006409,469.7212030887604
train,13,26.0,8.0,0.2564624547958374,0.8481295704841614,486.9777171611786
train,13,27.0,8.0,0.2345276176929474,0.6139670014381409,504.9530391693115
train,13,28.0,8.0,0.23946429789066315,0.5906290411949158,523.4870750904083
train,13,29.0,8.0,0.17147812247276306,0.6394835114479065,542.0023622512817
train,13,30.0,8.0,0.21100695431232452,0.7596673965454102,560.41854596138
train,13,31.0,8.0,0.2130705565214157,0.5207440257072449,577.6974992752075
train,13,32.0,8.0,0.325901061296463,0.8255007266998291,595.4213519096375
train,13,33.0,8.0,0.36171990633010864,0.7470731735229492,612.964714050293
train,13,34.0,8.0,0.3609154224395752,0.7329609394073486,630.3848481178284
train,13,35.0,8.0,0.31977200508117676,0.7063758969306946,646.6368761062622
train,13,36.0,8.0,0.2706899046897888,0.9664136171340942,663.7835509777069
train,13,37.0,8.0,0.1738712191581726,0.7369341254234314,682.0435111522675
train,13,38.0,8.0,0.2969956696033478,0.7398198246955872,699.9835422039032
train,13,39.0,8.0,0.19164621829986572,0.7030850052833557,717.7575280666351
train,13,40.0,8.0,0.23264636099338531,0.7914751768112183,734.8566920757294
train,13,41.0,8.0,0.2022528499364853,0.8461138606071472,752.7629880905151
train,13,42.0,8.0,0.13955867290496826,0.7042106986045837,770.284951210022
train,13,43.0,8.0,0.17470908164978027,0.7716554403305054,788.6619920730591
train,13,44.0,8.0,0.10867706686258316,0.79780113697052,806.6438519954681
train,13,45.0,8.0,0.2296859174966812,0.49228712916374207,824.0118432044983
train,13,46.0,8.0,0.298694908618927,0.6077029705047607,841.3808922767639
train,13,47.0,8.0,0.3058024048805237,0.7628036141395569,860.828770160675
train,13,48.0,8.0,0.27068114280700684,0.5683494806289673,879.2134070396423
train,13,49.0,8.0,0.37819457054138184,0.5925472378730774,897.3705432415009
train,13,50.0,8.0,0.1655706763267517,0.7587071061134338,914.9209122657776
train,13,51.0,8.0,0.41974693536758423,0.39798277616500854,932.5351231098175
train,13,52.0,8.0,0.17812296748161316,0.7694981098175049,949.6427211761475
train,13,53.0,8.0,0.29628613591194153,0.6112560033798218,966.3939681053162
train,13,54.0,8.0,0.26391807198524475,0.5478693842887878,983.5080151557922
train,13,55.0,8.0,0.2579258382320404,0.8515046238899231,1001.4744482040405
train,13,56.0,8.0,0.31189048290252686,0.5767027735710144,1020.1265530586243
train,13,57.0,8.0,0.14517705142498016,0.8523513078689575,1038.492926120758
train,13,58.0,8.0,0.37811747193336487,0.6442707180976868,1056.0647511482239
train,13,59.0,8.0,0.28905218839645386,0.6378183364868164,1073.725429058075
train,13,60.0,8.0,0.21908487379550934,0.7230751514434814,1091.0556690692902
train,13,61.0,8.0,0.13670767843723297,0.6720468401908875,1108.5957791805267
train,13,62.0,8.0,0.18084847927093506,0.7523438930511475,1125.959703207016
train,13,63.0,8.0,0.32286885380744934,0.46390441060066223,1142.5954101085663
train,13,64.0,8.0,0.2459820955991745,0.6073092222213745,1160.5881652832031
train,13,65.0,8.0,0.3294762969017029,0.673984706401825,1178.8921830654144
train,13,66.0,8.0,0.30016621947288513,0.6187744140625,1195.7331261634827
train,13,67.0,8.0,0.2705669403076172,0.66269451379776,1213.2705240249634
train,13,68.0,8.0,0.2809552550315857,0.645055890083313,1233.4616041183472
train,13,69.0,8.0,0.21831578016281128,0.697437584400177,1251.5762071609497
train,13,70.0,8.0,0.23184311389923096,0.4806968569755554,1269.6265771389008
train,13,71.0,8.0,0.11550940573215485,0.7779907584190369,1287.4326810836792
train,13,72.0,8.0,0.24977070093154907,0.7236620783805847,1306.8432850837708
train,13,73.0,8.0,0.26382777094841003,0.6715223789215088,1326.7800340652466
train,13,74.0,8.0,0.22639459371566772,0.6361781358718872,1344.7841231822968
train,13,75.0,8.0,0.2042592614889145,0.660107433795929,1361.8691251277924
train,13,76.0,8.0,0.3081362843513489,0.6063249111175537,1379.2793350219727
train,13,77.0,8.0,0.24991145730018616,0.863724410533905,1396.6845281124115
train,13,78.0,8.0,0.239045649766922,0.5854326486587524,1413.9953410625458
train,13,79.0,8.0,0.2550862431526184,0.7227689623832703,1431.544191122055
train,13,80.0,8.0,0.20227737724781036,0.8157567977905273,1448.8607931137085
train,13,81.0,8.0,0.2948625385761261,0.8923267126083374,1467.436121225357
train,13,82.0,8.0,0.24916765093803406,0.7055891156196594,1485.1436669826508
train,13,83.0,8.0,0.2546535134315491,0.5711039900779724,1502.2674770355225
train,13,84.0,8.0,0.24562357366085052,0.7051972150802612,1520.5220339298248
train,13,85.0,8.0,0.23704688251018524,0.5958613157272339,1538.9192991256714
train,13,86.0,8.0,0.27892348170280457,0.49467718601226807,1555.897455215454
train,13,87.0,8.0,0.40358200669288635,0.4247995913028717,1573.125494003296
train,13,88.0,8.0,0.1603558361530304,0.6539152264595032,1590.5577600002289
train,13,89.0,8.0,0.17807380855083466,0.7320246696472168,1609.0565071105957
train,13,90.0,8.0,0.1629507839679718,0.7797549962997437,1627.0851080417633
train,13,91.0,8.0,0.2787458300590515,0.524335503578186,1644.6424491405487
train,13,92.0,8.0,0.18742257356643677,0.7034339904785156,1661.9996421337128
train,13,93.0,8.0,0.3067378103733063,0.6091105937957764,1680.6068181991577
train,13,94.0,8.0,0.20252159237861633,0.6948329210281372,1697.7705872058868
train,13,95.0,8.0,0.18786191940307617,0.7083106637001038,1714.5319240093231
train,13,96.0,8.0,0.2512364387512207,0.7151191234588623,1732.6618282794952
train,13,97.0,8.0,0.3695043921470642,0.35825344920158386,1750.1903290748596
train,13,98.0,8.0,0.19208788871765137,0.8529878854751587,1766.7469210624695
train,13,99.0,8.0,0.2750839591026306,0.5416104793548584,1783.6035521030426
train,13,100.0,8.0,0.23795926570892334,0.605901837348938,1801.0795521736145
train,13,101.0,8.0,0.19509842991828918,0.5725187063217163,1819.331176996231
train,13,102.0,8.0,0.22507719695568085,0.6546308994293213,1836.593281030655
train,13,103.0,8.0,0.24606069922447205,0.7326241135597229,1853.264575958252
train,13,104.0,8.0,0.3408360183238983,0.7857893705368042,1870.6215460300446
train,13,105.0,8.0,0.18561731278896332,0.7141449451446533,1888.3255093097687
train,13,106.0,8.0,0.2877388894557953,0.7675834894180298,1906.4028990268707
train,13,107.0,8.0,0.357959121465683,0.7572121024131775,1923.7833342552185
train,13,108.0,8.0,0.2642296254634857,0.6713036298751831,1942.4297721385956
train,13,109.0,8.0,0.37737900018692017,0.2858465611934662,1962.2733681201935
train,13,110.0,8.0,0.298218697309494,0.7478267550468445,1980.400152206421
train,13,111.0,8.0,0.2780938148498535,0.7932588458061218,1997.8744990825653
train,13,112.0,8.0,0.18519039452075958,0.719403088092804,2015.6259121894836
train,13,113.0,8.0,0.3386508524417877,0.7792659401893616,2032.852102279663
train,13,114.0,8.0,0.29979613423347473,0.5959053039550781,2050.1739320755005
train,13,115.0,8.0,0.20700152218341827,0.6566569209098816,2067.2642121315002
train,13,116.0,8.0,0.37759554386138916,0.45363664627075195,2084.456827878952
train,13,117.0,8.0,0.2783849835395813,0.6383579969406128,2101.2646939754486
train,13,118.0,8.0,0.3771381080150604,0.45714107155799866,2118.468414068222
train,13,119.0,8.0,0.265809565782547,0.659376323223114,2135.872797012329
train,13,120.0,8.0,0.19033795595169067,0.5672928094863892,2153.2754712104797
train,13,121.0,8.0,0.30921125411987305,0.7321743965148926,2170.8744971752167
train,13,122.0,8.0,0.2849592864513397,0.9236219525337219,2189.0919091701508
train,13,123.0,8.0,0.2906164228916168,0.7371370792388916,2206.1771850585938
train,13,124.0,8.0,0.3090018033981323,0.903141975402832,2224.5127670764923
train,13,125.0,8.0,0.2457597255706787,0.5772995352745056,2242.8944902420044
train,13,126.0,8.0,0.3303689658641815,0.696928858757019,2260.226308107376
train,13,127.0,8.0,0.25958913564682007,0.5499545335769653,2278.089718103409
train,13,128.0,8.0,0.2738019824028015,0.6637521386146545,2295.752070903778
train,13,129.0,8.0,0.3528898060321808,0.3666633367538452,2313.619063138962
train,13,130.0,8.0,0.11638327687978745,0.7657872438430786,2331.2774620056152
train,13,131.0,8.0,0.20780183374881744,0.815060019493103,2349.3442771434784
train,13,132.0,8.0,0.21677111089229584,0.6374836564064026,2366.816051006317
train,13,133.0,8.0,0.38017094135284424,0.8418089747428894,2384.386379003525
train,13,134.0,8.0,0.17400242388248444,0.7966098785400391,2401.8847019672394
train,13,135.0,8.0,0.31431952118873596,0.6929818987846375,2418.8034732341766
train,13,136.0,8.0,0.3751806318759918,0.7066258192062378,2435.857306241989
train,13,137.0,8.0,0.2946358025074005,0.621726393699646,2452.5719962120056
train,13,138.0,8.0,0.2487240731716156,0.5784591436386108,2470.05109500885
train,13,139.0,8.0,0.20252171158790588,0.6705124974250793,2487.691633939743
train,13,140.0,8.0,0.16841037571430206,0.6173235177993774,2505.8739671707153
train,13,141.0,8.0,0.2236054241657257,0.8036555051803589,2523.418332338333
train,13,142.0,8.0,0.1205471009016037,0.8906047344207764,2541.5818870067596
train,13,143.0,8.0,0.18304726481437683,0.726699709892273,2559.210869073868
train,13,144.0,8.0,0.18146201968193054,0.711944580078125,2576.913399219513
train,13,145.0,8.0,0.2994503080844879,0.6178868412971497,2594.404231071472
train,13,146.0,8.0,0.25465553998947144,0.5673856735229492,2611.6518461704254
train,13,147.0,8.0,0.3754156827926636,0.7302863597869873,2629.950083255768
train,13,148.0,8.0,0.1898474544286728,0.6950278878211975,2647.79669213295
train,13,149.0,8.0,0.2651096284389496,0.5572436451911926,2665.326637029648
train,13,150.0,8.0,0.22791479527950287,0.6231534481048584,2682.639263153076
train,13,151.0,8.0,0.20819121599197388,0.8214569687843323,2700.0927259922028
train,13,152.0,8.0,0.28809231519699097,0.49925100803375244,2717.671112060547
train,13,153.0,8.0,0.2550303339958191,0.7147429585456848,2736.593509197235
train,13,154.0,8.0,0.23640981316566467,0.593878984451294,2754.542899131775
train,13,155.0,8.0,0.20813840627670288,0.5365276336669922,2772.538896083832
train,13,156.0,8.0,0.17597153782844543,0.7750499248504639,2790.3013949394226
val,13,,,0.26697626151144505,0.6540472589433193,2994.8781282901764
train,14,0.0,8.0,0.2626689672470093,0.8269749879837036,21.18203091621399
train,14,1.0,8.0,0.32135990262031555,0.7168612480163574,39.073227882385254
train,14,2.0,8.0,0.27468210458755493,0.5221784710884094,55.45745396614075
train,14,3.0,8.0,0.24509653449058533,0.7217610478401184,72.54594492912292
train,14,4.0,8.0,0.261098712682724,0.4083200693130493,91.34105205535889
train,14,5.0,8.0,0.19387143850326538,0.5673303008079529,108.62020182609558
train,14,6.0,8.0,0.23139648139476776,0.7420368194580078,127.42659997940063
train,14,7.0,8.0,0.23476117849349976,0.7489285469055176,145.36658596992493
train,14,8.0,8.0,0.2582484185695648,0.7144780158996582,162.84410214424133
train,14,9.0,8.0,0.2242065668106079,0.7654978632926941,180.6791808605194
train,14,10.0,8.0,0.38582849502563477,0.5636149644851685,197.82859587669373
train,14,11.0,8.0,0.33357858657836914,0.6752676367759705,215.0414309501648
train,14,12.0,8.0,0.30274003744125366,0.8906852006912231,232.8367669582367
train,14,13.0,8.0,0.2884616255760193,0.6308222413063049,250.92393684387207
train,14,14.0,8.0,0.3070262372493744,0.49048149585723877,267.95521998405457
train,14,15.0,8.0,0.1904771625995636,0.7180087566375732,285.3419270515442
train,14,16.0,8.0,0.138413667678833,0.8325790762901306,302.936735868454
train,14,17.0,8.0,0.2523030638694763,0.5705426335334778,320.15654015541077
train,14,18.0,8.0,0.26055461168289185,0.5495123863220215,337.49631786346436
train,14,19.0,8.0,0.18688559532165527,0.7050648331642151,354.56108593940735
train,14,20.0,8.0,0.27972671389579773,0.7915780544281006,372.9916789531708
train,14,21.0,8.0,0.16554434597492218,0.7521708011627197,390.0561351776123
train,14,22.0,8.0,0.2723175287246704,0.67292320728302,407.1772220134735
train,14,23.0,8.0,0.34112924337387085,0.6456948518753052,424.3559510707855
train,14,24.0,8.0,0.2876600921154022,0.5099923610687256,442.4494559764862
train,14,25.0,8.0,0.2617199122905731,0.714508056640625,460.66818594932556
train,14,26.0,8.0,0.3178552985191345,0.8802279233932495,478.0791959762573
train,14,27.0,8.0,0.19585154950618744,0.8606411218643188,495.3499381542206
train,14,28.0,8.0,0.13850148022174835,0.7036899924278259,512.2518389225006
train,14,29.0,8.0,0.21419976651668549,0.6681240797042847,529.6913378238678
train,14,30.0,8.0,0.21979708969593048,0.6429035663604736,547.1900451183319
train,14,31.0,8.0,0.29369616508483887,0.6083316206932068,564.4840087890625
train,14,32.0,8.0,0.1420149803161621,0.6841384172439575,581.4367220401764
train,14,33.0,8.0,0.27357053756713867,0.5216856002807617,598.4323980808258
train,14,34.0,8.0,0.2170144021511078,0.8111215233802795,615.7580358982086
train,14,35.0,8.0,0.2568102478981018,0.848846435546875,633.5820479393005
train,14,36.0,8.0,0.1706138551235199,0.7542093992233276,650.5646231174469
train,14,37.0,8.0,0.31291693449020386,0.723812997341156,668.2175121307373
train,14,38.0,8.0,0.3170778453350067,0.6931331157684326,686.3832919597626
train,14,39.0,8.0,0.22873687744140625,0.6879674792289734,703.7741191387177
train,14,40.0,8.0,0.33668890595436096,0.6559529900550842,721.0876479148865
train,14,41.0,8.0,0.14395487308502197,0.8134980201721191,738.5783920288086
train,14,42.0,8.0,0.25524505972862244,0.751323938369751,756.1593110561371
train,14,43.0,8.0,0.2797478139400482,0.6477376222610474,774.3568618297577
train,14,44.0,8.0,0.21496745944023132,0.6908290386199951,792.486419916153
train,14,45.0,8.0,0.24460947513580322,0.7370815277099609,810.4515779018402
train,14,46.0,8.0,0.2997128665447235,0.609379768371582,827.5347230434418
train,14,47.0,8.0,0.2584816813468933,0.5487905740737915,844.7704937458038
train,14,48.0,8.0,0.18316152691841125,0.7154930830001831,863.7491419315338
train,14,49.0,8.0,0.30611976981163025,0.5946384072303772,880.8256380558014
train,14,50.0,8.0,0.2931043207645416,0.6153900623321533,897.509339094162
train,14,51.0,8.0,0.11262210458517075,0.7519147992134094,915.1150760650635
train,14,52.0,8.0,0.2399662882089615,0.6634306311607361,932.3893458843231
train,14,53.0,8.0,0.2464318424463272,0.725217342376709,950.2723469734192
train,14,54.0,8.0,0.12560111284255981,0.7111626863479614,967.0127389431
train,14,55.0,8.0,0.1202492043375969,0.901520848274231,983.9029948711395
train,14,56.0,8.0,0.3157704770565033,0.7134116291999817,1001.2856271266937
train,14,57.0,8.0,0.2257753163576126,0.6214276552200317,1019.6528820991516
train,14,58.0,8.0,0.2642958164215088,0.6766191124916077,1037.6684119701385
train,14,59.0,8.0,0.2277877926826477,0.4933289587497711,1055.9742748737335
train,14,60.0,8.0,0.11857122927904129,0.753030002117157,1073.035206079483
train,14,61.0,8.0,0.2617639899253845,0.6861962676048279,1091.6030168533325
train,14,62.0,8.0,0.26619774103164673,0.5164234638214111,1109.63423204422
train,14,63.0,8.0,0.23918376863002777,0.5958961844444275,1127.0266950130463
train,14,64.0,8.0,0.3223583400249481,0.5552314519882202,1145.4245400428772
train,14,65.0,8.0,0.2702760100364685,0.6513858437538147,1163.3671569824219
train,14,66.0,8.0,0.31669649481773376,0.5628748536109924,1181.2564888000488
train,14,67.0,8.0,0.2219158113002777,0.7892197966575623,1200.890799999237
train,14,68.0,8.0,0.2764046788215637,0.6989121437072754,1221.4927389621735
