phase,epoch,batch_idx,batch_size,loss,mean_iou,time
train,3,89.0,8.0,0.40231853723526,0.5660163164138794,1702.943568944931
train,3,90.0,8.0,0.30538734793663025,0.7282403111457825,1721.1556837558746
train,3,91.0,8.0,0.3999730944633484,0.3940505385398865,1740.6573688983917
train,3,92.0,8.0,0.2655067443847656,0.6227589845657349,1760.4559378623962
train,3,93.0,8.0,0.20850729942321777,0.8042439818382263,1779.7955956459045
train,3,94.0,8.0,0.29418811202049255,0.7401245832443237,1797.7780799865723
train,3,95.0,8.0,0.3937237560749054,0.7025581002235413,1815.1357970237732
train,3,96.0,8.0,0.4691990315914154,0.3946658968925476,1832.1086819171906
train,3,97.0,8.0,0.35899388790130615,0.6410213708877563,1849.3331027030945
train,3,98.0,8.0,0.3213644325733185,0.6712732911109924,1866.6158499717712
train,3,99.0,8.0,0.3153127431869507,0.6220775842666626,1883.9246389865875
train,3,100.0,8.0,0.42351314425468445,0.5447881817817688,1900.9731316566467
train,3,101.0,8.0,0.3871883153915405,0.4189247786998749,1919.2557530403137
train,3,102.0,8.0,0.2750605344772339,0.6015233993530273,1936.5753626823425
train,3,103.0,8.0,0.3839087188243866,0.7050339579582214,1956.180202960968
train,3,104.0,8.0,0.3806073069572449,0.5857697129249573,1973.4209349155426
train,3,105.0,8.0,0.3199341297149658,0.5874835252761841,1990.73015499115
train,3,106.0,8.0,0.36195456981658936,0.736534059047699,2008.1573898792267
train,3,107.0,8.0,0.34130415320396423,0.7879624366760254,2026.6614518165588
train,3,108.0,8.0,0.3654232621192932,0.5037743449211121,2044.653345823288
train,3,109.0,8.0,0.45690739154815674,0.4099315404891968,2061.9747457504272
train,3,110.0,8.0,0.2886507511138916,0.5363927483558655,2079.4055728912354
train,3,111.0,8.0,0.2507295310497284,0.7528254389762878,2097.7929768562317
train,3,112.0,8.0,0.3354698121547699,0.5484462976455688,2116.5521988868713
train,3,113.0,8.0,0.47128960490226746,0.5122291445732117,2134.948520898819
train,3,114.0,8.0,0.4239237606525421,0.5345367789268494,2154.4915928840637
train,3,115.0,8.0,0.33234888315200806,0.6986067295074463,2176.106015920639
train,3,116.0,8.0,0.26805979013442993,0.7872377634048462,2194.4907829761505
train,3,117.0,8.0,0.45830053091049194,0.6101293563842773,2212.8868749141693
train,3,118.0,8.0,0.35720545053482056,0.42335861921310425,2230.590819835663
train,3,119.0,8.0,0.322726309299469,0.5904995799064636,2247.856859922409
train,3,120.0,8.0,0.3607545495033264,0.5092535614967346,2265.932968854904
train,3,121.0,8.0,0.3855758309364319,0.6925705671310425,2283.9966180324554
train,3,122.0,8.0,0.38617342710494995,0.6774415373802185,2301.781849861145
train,3,123.0,8.0,0.39923250675201416,0.5635721683502197,2320.379669904709
train,3,124.0,8.0,0.3162687122821808,0.6114060878753662,2339.0147478580475
train,3,125.0,8.0,0.3270026445388794,0.5844437479972839,2356.6651520729065
train,3,126.0,8.0,0.3958440124988556,0.6689477562904358,2373.905928850174
train,3,127.0,8.0,0.4286305904388428,0.41896310448646545,2391.134412765503
train,3,128.0,8.0,0.31754037737846375,0.565604567527771,2408.3310239315033
train,3,129.0,8.0,0.3569299280643463,0.6183631420135498,2425.8003640174866
train,3,130.0,8.0,0.43107032775878906,0.5130814909934998,2443.5158989429474
train,3,131.0,8.0,0.3987113833427429,0.5848334431648254,2461.659057855606
train,3,132.0,8.0,0.32809552550315857,0.7773350477218628,2478.777680873871
train,3,133.0,8.0,0.29858338832855225,0.6159201264381409,2495.8876926898956
train,3,134.0,8.0,0.38699930906295776,0.5544882416725159,2513.272562980652
train,3,135.0,8.0,0.4152688682079315,0.6671565175056458,2530.3367598056793
train,3,136.0,8.0,0.33385270833969116,0.7086381912231445,2547.1796498298645
val,3,,,0.3642884060740471,0.5957669059435526,2698.6017079353333
train,4,0.0,8.0,0.36644917726516724,0.6090709567070007,21.292685747146606
train,4,1.0,8.0,0.2628381848335266,0.6979044675827026,39.39731788635254
train,4,2.0,8.0,0.3578299283981323,0.6281235218048096,57.584168910980225
train,4,3.0,8.0,0.3152249753475189,0.49563851952552795,75.3108549118042
train,4,4.0,8.0,0.2839370369911194,0.7773239612579346,92.58365178108215
train,4,5.0,8.0,0.3043132424354553,0.7290176749229431,110.92121863365173
train,4,6.0,8.0,0.4521654546260834,0.45237693190574646,128.76204371452332
train,4,7.0,8.0,0.6286818981170654,0.25197944045066833,145.8671748638153
train,4,8.0,8.0,0.47058188915252686,0.4633609652519226,163.5869698524475
train,4,9.0,8.0,0.32718390226364136,0.6770351529121399,181.21357679367065
train,4,10.0,8.0,0.5721691250801086,0.290099561214447,198.909117937088
train,4,11.0,8.0,0.2980976700782776,0.7405716180801392,216.91322875022888
train,4,12.0,8.0,0.34539276361465454,0.633713960647583,235.85595679283142
train,4,13.0,8.0,0.3845602869987488,0.5910713076591492,253.73475670814514
train,4,14.0,8.0,0.4533258378505707,0.7028132677078247,271.4779427051544
train,4,15.0,8.0,0.4931620657444,0.4042767286300659,290.76571798324585
train,4,16.0,8.0,0.5496892929077148,0.4467591643333435,308.739786863327
train,4,17.0,8.0,0.3997228145599365,0.5235013365745544,326.4104256629944
train,4,18.0,8.0,0.3429727554321289,0.6761612296104431,343.63733196258545
train,4,19.0,8.0,0.3008470833301544,0.7355921268463135,362.0901439189911
train,4,20.0,8.0,0.4741523563861847,0.4985162615776062,381.46565890312195
train,4,21.0,8.0,0.39834561944007874,0.47521787881851196,399.11964893341064
train,4,22.0,8.0,0.4444848895072937,0.568321943283081,416.07406997680664
train,4,23.0,8.0,0.3558223843574524,0.655244767665863,433.1372127532959
train,4,24.0,8.0,0.3483588695526123,0.5002862215042114,450.5202889442444
train,4,25.0,8.0,0.3988427221775055,0.5772212147712708,469.8822708129883
train,4,26.0,8.0,0.23437771201133728,0.7591784000396729,489.43494486808777
train,4,27.0,8.0,0.4105064868927002,0.6665748357772827,507.21534991264343
train,4,28.0,8.0,0.4663375914096832,0.5404688119888306,525.0911407470703
train,4,29.0,8.0,0.3334335684776306,0.6548707485198975,542.9174997806549
train,4,30.0,8.0,0.344816118478775,0.5345876812934875,560.031192779541
train,4,31.0,8.0,0.25798022747039795,0.7095287442207336,577.2077419757843
train,4,32.0,8.0,0.3931071162223816,0.5530282258987427,594.8533136844635
train,4,33.0,8.0,0.2908231019973755,0.6107462644577026,615.7826838493347
train,4,34.0,8.0,0.4269654154777527,0.6027618050575256,636.548122882843
train,4,35.0,8.0,0.20760053396224976,0.7392323017120361,655.9120409488678
train,4,36.0,8.0,0.25585758686065674,0.6026501655578613,673.7982459068298
train,4,37.0,8.0,0.2617688477039337,0.5796865224838257,692.0413558483124
train,4,38.0,8.0,0.2506295442581177,0.5689166188240051,710.4000866413116
train,4,39.0,8.0,0.3527866303920746,0.6287078261375427,728.5937259197235
train,4,40.0,8.0,0.3569638431072235,0.4928235113620758,745.6193358898163
train,4,41.0,8.0,0.3214469850063324,0.5705434679985046,764.6303298473358
train,4,42.0,8.0,0.3736799359321594,0.45224684476852417,782.5775649547577
train,4,43.0,8.0,0.43025851249694824,0.38204896450042725,801.8896749019623
train,4,44.0,8.0,0.4237079620361328,0.5702147483825684,821.6745908260345
train,4,45.0,8.0,0.3995276093482971,0.5527672171592712,840.6195578575134
train,4,46.0,8.0,0.4359104633331299,0.500023365020752,860.0261828899384
train,4,47.0,8.0,0.287672758102417,0.5078429579734802,878.4533267021179
train,4,48.0,8.0,0.3691282570362091,0.6126001477241516,895.7443327903748
train,4,49.0,8.0,0.285773903131485,0.6517999172210693,913.8011016845703
train,4,50.0,8.0,0.3575150966644287,0.5403116345405579,930.7210078239441
train,4,51.0,8.0,0.37028202414512634,0.59476637840271,947.6839158535004
train,4,52.0,8.0,0.32399195432662964,0.46128642559051514,965.3539788722992
train,4,53.0,8.0,0.4572620391845703,0.4962214529514313,984.0622498989105
train,4,54.0,8.0,0.3666473627090454,0.4833050072193146,1001.8332149982452
train,4,55.0,8.0,0.2840864360332489,0.6169919371604919,1019.3732497692108
train,4,56.0,8.0,0.389925092458725,0.3732212483882904,1036.8587210178375
train,4,57.0,8.0,0.2822079062461853,0.6343988180160522,1055.2822139263153
train,4,58.0,8.0,0.32895904779434204,0.44227030873298645,1073.1086299419403
train,4,59.0,8.0,0.27834394574165344,0.7432027459144592,1090.8117136955261
train,4,60.0,8.0,0.3281341791152954,0.5483188629150391,1108.03711271286
train,4,61.0,8.0,0.2738879919052124,0.5825085639953613,1126.4694027900696
train,4,62.0,8.0,0.5549482703208923,0.08082202076911926,1144.5052218437195
train,4,63.0,8.0,0.2971719801425934,0.6142323017120361,1161.5100128650665
train,4,64.0,8.0,0.24532972276210785,0.7160406112670898,1178.4505517482758
train,4,65.0,8.0,0.24249812960624695,0.7007569670677185,1195.249235868454
train,4,66.0,8.0,0.3802008628845215,0.7492912411689758,1212.5693397521973
train,4,67.0,8.0,0.41417476534843445,0.4767793118953705,1229.758803844452
train,4,68.0,8.0,0.27180981636047363,0.6668576598167419,1247.2216567993164
train,4,69.0,8.0,0.29001522064208984,0.6128692626953125,1264.9621758460999
train,4,70.0,8.0,0.3923625648021698,0.6720126271247864,1283.9511458873749
train,4,71.0,8.0,0.30366960167884827,0.6675688624382019,1302.4692900180817
train,4,72.0,8.0,0.29809725284576416,0.5966504216194153,1320.0970418453217
train,4,73.0,8.0,0.3495507836341858,0.7731294631958008,1337.6325659751892
train,4,74.0,8.0,0.300685852766037,0.6093778610229492,1356.3417358398438
train,4,75.0,8.0,0.2762044370174408,0.6514873504638672,1375.1061608791351
train,4,76.0,8.0,0.33671119809150696,0.7547352313995361,1393.5325818061829
train,4,77.0,8.0,0.31759151816368103,0.6890812516212463,1411.1939299106598
train,4,78.0,8.0,0.27787017822265625,0.6787862777709961,1429.7727818489075
train,4,79.0,8.0,0.262416273355484,0.5884290933609009,1448.8090889453888
train,4,80.0,8.0,0.43210944533348083,0.4857935309410095,1467.2960658073425
train,4,81.0,8.0,0.32104966044425964,0.5739932656288147,1484.5974748134613
train,4,82.0,8.0,0.38058266043663025,0.3665192723274231,1501.8820626735687
train,4,83.0,8.0,0.37579864263534546,0.7124696373939514,1519.0263028144836
train,4,84.0,8.0,0.3367495834827423,0.5160568952560425,1536.1898460388184
train,4,85.0,8.0,0.298369437456131,0.8368282914161682,1555.273990869522
train,4,86.0,8.0,0.3482394516468048,0.6491485238075256,1572.5830028057098
train,4,87.0,8.0,0.42548668384552,0.42463427782058716,1589.7477629184723
train,4,88.0,8.0,0.2523568868637085,0.6756376028060913,1606.5590398311615
train,4,89.0,8.0,0.44960999488830566,0.26961925625801086,1624.040555715561
train,4,90.0,8.0,0.1626366227865219,0.8663232326507568,1641.3214976787567
train,4,91.0,8.0,0.3756949305534363,0.5723766088485718,1659.1048548221588
train,4,92.0,8.0,0.3483024835586548,0.3618163466453552,1676.9185717105865
train,4,93.0,8.0,0.34847337007522583,0.6132979989051819,1696.1169819831848
train,4,94.0,8.0,0.30497774481773376,0.4830527603626251,1714.9845688343048
train,4,95.0,8.0,0.3085592985153198,0.7964593172073364,1734.7060987949371
train,4,96.0,8.0,0.3616008162498474,0.5321837067604065,1753.083373785019
train,4,97.0,8.0,0.37331512570381165,0.5698912143707275,1771.1177518367767
train,4,98.0,8.0,0.29206421971321106,0.6286221742630005,1789.202889919281
train,4,99.0,8.0,0.3837636411190033,0.4760258197784424,1806.4396810531616
train,4,100.0,8.0,0.47595375776290894,0.5276033878326416,1823.6965897083282
train,4,101.0,8.0,0.13731931149959564,0.7989869117736816,1840.8455958366394
train,4,102.0,8.0,0.39389950037002563,0.5390297770500183,1857.8853328227997
train,4,103.0,8.0,0.3576318025588989,0.5343924760818481,1874.7120108604431
train,4,104.0,8.0,0.3960326910018921,0.41170018911361694,1891.5473747253418
train,4,105.0,8.0,0.37819069623947144,0.5929685235023499,1911.6018488407135
train,4,106.0,8.0,0.44198697805404663,0.37194547057151794,1930.8597660064697
train,4,107.0,8.0,0.40307989716529846,0.5525311231613159,1949.2319197654724
train,4,108.0,8.0,0.3644263446331024,0.6774677038192749,1967.2992026805878
train,4,109.0,8.0,0.30767765641212463,0.5966274738311768,1985.8637738227844
train,4,110.0,8.0,0.38619697093963623,0.4483509659767151,2003.4612889289856
train,4,111.0,8.0,0.36549246311187744,0.4985983967781067,2022.0848257541656
train,4,112.0,8.0,0.38849684596061707,0.6599971055984497,2039.9759368896484
train,4,113.0,8.0,0.28854095935821533,0.7295370101928711,2058.089525938034
train,4,114.0,8.0,0.3064291477203369,0.49616146087646484,2075.7421038150787
train,4,115.0,8.0,0.3824705183506012,0.5705328583717346,2093.1324977874756
train,4,116.0,8.0,0.39122211933135986,0.5582590103149414,2110.782052755356
train,4,117.0,8.0,0.41899746656417847,0.480944961309433,2127.7168157100677
train,4,118.0,8.0,0.34862804412841797,0.5461562275886536,2145.14005279541
train,4,119.0,8.0,0.26909729838371277,0.7602990865707397,2162.4758846759796
train,4,120.0,8.0,0.3211612403392792,0.6828067898750305,2179.67160487175
train,4,121.0,8.0,0.4347933232784271,0.4236806631088257,2196.3371777534485
train,4,122.0,8.0,0.33757340908050537,0.7601878643035889,2213.122773885727
train,4,123.0,8.0,0.31920692324638367,0.8962621688842773,2229.8036589622498
train,4,124.0,8.0,0.555753767490387,0.2130955159664154,2246.7830488681793
train,4,125.0,8.0,0.24179616570472717,0.6872920393943787,2264.3874769210815
train,4,126.0,8.0,0.5009945631027222,0.5025414228439331,2282.0184059143066
train,4,127.0,8.0,0.2374143898487091,0.7016165852546692,2299.2698097229004
train,4,128.0,8.0,0.29442736506462097,0.6180038452148438,2316.2899057865143
train,4,129.0,8.0,0.42337965965270996,0.6090735793113708,2333.515852689743
train,4,130.0,8.0,0.3707659840583801,0.8021984100341797,2351.2455928325653
train,4,131.0,8.0,0.280956894159317,0.6166810989379883,2368.013473033905
train,4,132.0,8.0,0.33273255825042725,0.6268452405929565,2384.9747347831726
train,4,133.0,8.0,0.4643718898296356,0.4248254597187042,2402.4408886432648
train,4,134.0,8.0,0.237664595246315,0.7197211384773254,2419.4754779338837
train,4,135.0,8.0,0.34233543276786804,0.7362383604049683,2435.787032842636
train,4,136.0,8.0,0.20405013859272003,0.6536715626716614,2452.760538816452
val,4,,,0.33619686712821323,0.6012368688980738,2601.6095497608185
train,5,0.0,8.0,0.4022197723388672,0.6215885877609253,20.910184144973755
train,5,1.0,8.0,0.45032650232315063,0.5670689344406128,38.799479246139526
train,5,2.0,8.0,0.3234591484069824,0.5497533679008484,57.17984700202942
train,5,3.0,8.0,0.2888000011444092,0.7131773233413696,74.65250277519226
train,5,4.0,8.0,0.361223965883255,0.5923243165016174,92.41416311264038
train,5,5.0,8.0,0.4594965875148773,0.45781663060188293,109.85494995117188
train,5,6.0,8.0,0.4199557900428772,0.5069679021835327,126.86583089828491
train,5,7.0,8.0,0.2887558341026306,0.6237042546272278,144.03173899650574
train,5,8.0,8.0,0.19114691019058228,0.6763690710067749,161.67516922950745
train,5,9.0,8.0,0.38424620032310486,0.6131604313850403,180.7797122001648
train,5,10.0,8.0,0.3664226531982422,0.5886572599411011,200.0946478843689
train,5,11.0,8.0,0.40557876229286194,0.5158711075782776,219.78812408447266
train,5,12.0,8.0,0.4255705177783966,0.6097449660301208,238.3015592098236
train,5,13.0,8.0,0.22832557559013367,0.647197961807251,256.1532130241394
train,5,14.0,8.0,0.41331833600997925,0.47335314750671387,274.3029761314392
train,5,15.0,8.0,0.33592718839645386,0.5323299169540405,292.2281460762024
train,5,16.0,8.0,0.3077467978000641,0.7888765931129456,309.7007830142975
train,5,17.0,8.0,0.23261845111846924,0.7215147018432617,327.7362480163574
train,5,18.0,8.0,0.1489926278591156,0.9126728773117065,345.6148681640625
train,5,19.0,8.0,0.21903564035892487,0.7327120900154114,362.98814511299133
train,5,20.0,8.0,0.580547571182251,0.1936747431755066,380.7633481025696
train,5,21.0,8.0,0.3040834069252014,0.7942593097686768,398.35932207107544
train,5,22.0,8.0,0.3689669668674469,0.5676867365837097,416.1288568973541
train,5,23.0,8.0,0.3201669454574585,0.5915060043334961,433.6947648525238
train,5,24.0,8.0,0.39004936814308167,0.6584150791168213,450.821809053421
train,5,25.0,8.0,0.3346574902534485,0.738551676273346,468.94388484954834
train,5,26.0,8.0,0.29216036200523376,0.6960691809654236,485.91630816459656
train,5,27.0,8.0,0.2931160032749176,0.5985163450241089,503.023010969162
train,5,28.0,8.0,0.4115757346153259,0.3986295461654663,520.4265351295471
train,5,29.0,8.0,0.31695258617401123,0.6934648752212524,537.3497381210327
train,5,30.0,8.0,0.3949953615665436,0.41458603739738464,554.3840379714966
train,5,31.0,8.0,0.5266265869140625,0.3479606509208679,571.6506750583649
train,5,32.0,8.0,0.3507348299026489,0.5817740559577942,588.9823079109192
train,5,33.0,8.0,0.3822064697742462,0.5741830468177795,605.95867395401
train,5,34.0,8.0,0.3739282786846161,0.4607756733894348,623.8834080696106
train,5,35.0,8.0,0.4152778089046478,0.6003274917602539,641.1429860591888
train,5,36.0,8.0,0.3824274241924286,0.5170652270317078,658.3990108966827
train,5,37.0,8.0,0.26713040471076965,0.5161986947059631,675.5086779594421
train,5,38.0,8.0,0.21128012239933014,0.7463566064834595,692.7910120487213
train,5,39.0,8.0,0.37349945306777954,0.49726438522338867,710.8271970748901
train,5,40.0,8.0,0.3346477150917053,0.5357553958892822,727.5743489265442
train,5,41.0,8.0,0.28113120794296265,0.5131915807723999,744.7884440422058
train,5,42.0,8.0,0.3037359416484833,0.8059804439544678,762.6923768520355
train,5,43.0,8.0,0.26694077253341675,0.6590946912765503,779.7662250995636
train,5,44.0,8.0,0.1906731128692627,0.6970509886741638,796.4810090065002
train,5,45.0,8.0,0.39803409576416016,0.4708850681781769,813.4155218601227
train,5,46.0,8.0,0.47481271624565125,0.5121972560882568,830.6852922439575
train,5,47.0,8.0,0.3282158672809601,0.4096894860267639,847.5329418182373
train,5,48.0,8.0,0.42332127690315247,0.4560350775718689,866.6868350505829
train,5,49.0,8.0,0.318612277507782,0.6444656848907471,886.0484471321106
train,5,50.0,8.0,0.2554539442062378,0.6550104022026062,903.9975121021271
train,5,51.0,8.0,0.33690276741981506,0.5622650980949402,922.1113529205322
train,5,52.0,8.0,0.4731908440589905,0.3959925174713135,940.2205600738525
train,5,53.0,8.0,0.2383008450269699,0.6767483949661255,957.937618970871
train,5,54.0,8.0,0.31059738993644714,0.6601815819740295,976.6831059455872
train,5,55.0,8.0,0.21283714473247528,0.7290022373199463,994.0010368824005
